C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_39_286.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_39_286.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_39_286.jpg, -0.04719654, 0.1538967, 0, 16.97142
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_39_388.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_39_388.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_39_388.jpg, -0.04949481, 0.1538967, 0, 16.98681
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_39_500.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_39_500.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_39_500.jpg, -0.04949481, 0.1538967, 0, 17.49171
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_39_603.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_39_603.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_39_603.jpg, -0.04949481, 0.1538967, 0, 17.01242
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_39_708.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_39_708.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_39_708.jpg, -0.04949481, 0.1706251, 0, 17.04672
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_39_822.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_39_822.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_39_822.jpg, -0.04949481, 0.1746565, 0, 17.56878
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_39_933.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_39_933.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_39_933.jpg, -0.05978052, 0.1695325, 0, 17.60758
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_045.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_045.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_045.jpg, -0.08980879, 0.1669328, 0, 17.14943
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_148.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_148.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_148.jpg, -0.09983075, 0.1669328, 0, 17.18027
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_255.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_255.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_255.jpg, -0.09983075, 0.1644838, 0, 17.68895
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_359.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_359.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_359.jpg, -0.09983075, 0.1644838, 0, 17.22924
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_460.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_460.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_460.jpg, -0.09983075, 0.1721321, 0, 17.7387
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_565.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_565.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_565.jpg, -0.09632681, 0.1833221, 0, 17.30361
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_674.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_674.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_674.jpg, -0.09632681, 0.1833221, 0, 17.35975
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_781.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_781.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_781.jpg, -0.09632681, 0.1873158, 0, 17.87584
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_882.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_882.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_882.jpg, -0.08852777, 0.1996737, 0, 17.46373
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_40_989.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_40_989.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_40_989.jpg, -0.08852777, 0.203253, 0, 17.54968
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_095.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_095.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_095.jpg, -0.05567377, 0.2107507, 0, 18.08003
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_204.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_204.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_204.jpg, -0.047724, 0.2182106, 0, 17.70875
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_313.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_313.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_313.jpg, -0.047724, 0.2182106, 0, 17.81481
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_421.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_421.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_421.jpg, -0.047724, 0.2182106, 0, 18.34058
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_528.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_528.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_528.jpg, -0.047724, 0.2182106, 0, 18.43744
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_629.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_629.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_629.jpg, -0.06287, 0.2182106, 0, 18.08627
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_736.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_736.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_736.jpg, -0.08479776, 0.2133127, 0, 18.59255
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_841.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_841.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_841.jpg, -0.08720906, 0.2133127, 0, 18.23994
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_41_947.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_41_947.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_41_947.jpg, -0.08720906, 0.2133127, 0, 18.33053
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_048.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_048.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_048.jpg, -0.08950734, 0.2133127, 0, 18.81783
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_149.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_149.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_149.jpg, -0.06953875, 0.2133127, 0, 18.48065
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_250.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_250.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_250.jpg, -0.03457487, 0.2133127, 0, 18.95686
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_359.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_359.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_359.jpg, -0.03058115, 0.2169673, 0, 18.63344
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_467.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_467.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_467.jpg, -0.0429014, 0.2169673, 0, 18.72684
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_570.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_570.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_570.jpg, -0.06324676, 0.2169673, 0, 19.18225
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_671.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_671.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_671.jpg, -0.07051834, 0.2169673, 0, 18.87808
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_771.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_771.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_771.jpg, -0.07583076, 0.2169673, 0, 19.31824
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_878.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_878.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_878.jpg, -0.07583076, 0.2169673, 0, 19.02738
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_42_987.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_42_987.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_42_987.jpg, -0.07583076, 0.2169673, 0, 19.11722
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_089.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_089.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_089.jpg, -0.07583076, 0.2169673, 0, 19.53132
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_196.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_196.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_196.jpg, -0.07247753, 0.2169673, 0, 19.26089
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_303.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_303.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_303.jpg, -0.07794065, 0.2169673, 0, 19.6624
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_409.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_409.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_409.jpg, -0.107253, 0.2169673, 0, 19.73757
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_510.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_510.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_510.jpg, -0.1178401, 0.2169673, 0, 19.48081
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_617.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_617.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_617.jpg, -0.1178401, 0.2169673, 0, 19.86164
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_724.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_724.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_724.jpg, -0.1201384, 0.2169673, 0, 19.61409
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_836.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_836.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_836.jpg, -0.1201384, 0.2169673, 0, 19.69309
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_43_954.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_43_954.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_43_954.jpg, -0.1201384, 0.2169673, 0, 19.7712
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_057.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_057.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_057.jpg, -0.1201384, 0.2169673, 0, 20.13337
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_159.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_159.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_159.jpg, -0.1201384, 0.2169673, 0, 19.89871
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_260.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_260.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_260.jpg, -0.11622, 0.2211871, 0, 20.25447
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_361.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_361.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_361.jpg, -0.08054033, 0.2328291, 0, 20.03753
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_464.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_464.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_464.jpg, -0.0580474, 0.2363707, 0, 20.40762
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_567.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_567.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_567.jpg, -0.05469418, 0.2363707, 0, 20.50631
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_671.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_671.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_671.jpg, -0.05469418, 0.2336957, 0, 20.30863
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_772.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_772.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_772.jpg, -0.05469418, 0.2281572, 0, 20.66148
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_875.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_875.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_875.jpg, -0.09244613, 0.2157616, 0, 20.44801
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_44_981.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_44_981.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_44_981.jpg, -0.09504583, 0.2075481, 0, 20.77119
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_080.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_080.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_080.jpg, -0.0974948, 0.2020473, 0, 20.53492
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_185.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_185.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_185.jpg, -0.0974948, 0.1644084, 0, 20.8306
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_287.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_287.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_287.jpg, -0.0974948, 0.1380348, 0, 20.79591
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_396.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_396.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_396.jpg, -0.0974948, 0.1111714, 0, 20.46447
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_501.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_501.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_501.jpg, -0.09986843, 0.08962037, 0, 20.66782
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_609.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_609.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_609.jpg, -0.09986843, 0.08686998, 0, 20.55014
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_712.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_712.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_712.jpg, -0.09986843, 0.07820439, 0, 20.14201
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_816.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_816.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_816.jpg, -0.1124901, 0.05307409, 0, 20.3298
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_45_921.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_45_921.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_45_921.jpg, -0.1565717, 0, 0, 19.8341
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_025.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_025.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_025.jpg, -0.189162, 0, 0, 19.96613
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_131.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_131.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_131.jpg, -0.189162, 0, 0, 19.73352
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_237.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_237.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_237.jpg, -0.1914979, 0, 0, 19.13675
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_339.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_339.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_339.jpg, -0.1870521, 0, 0, 19.3604
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_447.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_447.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_447.jpg, -0.01626405, 0.02195322, 0, 19.14088
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_553.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_553.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_553.jpg, 0, 0.02945086, 0, 18.53405
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_654.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_654.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_654.jpg, 0, 0, 0, 18.83676
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_764.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_764.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_764.jpg, 0, 0, 0, 18.16183
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_868.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_868.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_868.jpg, -0.008163573, 0, 0, 17.93269
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_46_975.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_46_975.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_46_975.jpg, -0.1083456, 0, 0, 18.25047
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_084.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_084.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_084.jpg, -0.1226628, 0, 0, 17.54729
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_184.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_184.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_184.jpg, -0.1283519, 0, 0, 17.88364
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_290.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_290.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_290.jpg, -0.1335136, 0, 0, 17.67018
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_392.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_392.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_392.jpg, -0.1335136, 0, 0, 16.96262
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_495.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_495.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_495.jpg, -0.1335136, 0, 0, 17.32213
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_599.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_599.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_599.jpg, -0.1335136, 0, 0, 16.61155
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_705.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_705.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_705.jpg, -0.1335136, 0, 0, 16.98215
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_806.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_806.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_806.jpg, -0.1335136, 0, 0, 16.27034
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_47_912.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_47_912.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_47_912.jpg, -0.1335136, 0, 0, 16.0724
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_48_018.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_48_018.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_48_018.jpg, -0.1335136, 0, 0, 16.45898
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_48_120.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_48_120.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_48_120.jpg, -0.1265058, 0, 0, 15.76101
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_48_224.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_48_224.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_48_224.jpg, -0.1265058, 0, 0, 16.14138
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_48_332.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_48_332.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_48_332.jpg, -0.1265058, 0, 0, 15.95302
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_48_433.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_48_433.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_48_433.jpg, -0.1265058, 0, 0, 15.2667
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_48_538.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_48_538.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_48_538.jpg, -0.1190835, 0, 0, 15.64855
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_48_638.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_48_638.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_48_638.jpg, -0.1065371, 0, 0, 14.976
C:\Users\yanan\Desktop\Data2\IMG\center_2019_09_29_15_18_48_747.jpg, C:\Users\yanan\Desktop\Data2\IMG\left_2019_09_29_15_18_48_747.jpg, C:\Users\yanan\Desktop\Data2\IMG\right_2019_09_29_15_18_48_747.jpg, -0.1029579, 0, 0, 14.79667
